,0,1
557,10.970258760745178,3.660191491421617
558,0.622397389017614,-4.248448070900483
559,2.7058094299731827,-2.1370797438015448
560,3.5420022770370685,10.915249081154373
561,2.3699061945066626,11.578313195645647
562,-2.2795892721201034,4.898486302572053
563,2.096672212500435,-1.9285511787558487
564,1.1425124191729104,-1.6871509065568047
565,9.360479569022282,2.808808362504533
566,-4.23264883641609,6.231650024720003
567,-3.897784188773379,7.157742484252752
568,3.5505667895042574,-2.8120964431529614
569,11.223206308848075,2.6928184117828584
570,3.0014534589916058,11.013080333552574
571,1.9022963571825688,11.097143724031872
572,2.3534896322109917,10.771102084945829
573,4.131989719036832,10.53728149288323
574,9.510787479970094,2.152277742550025
575,2.1914984658947825,10.75354423784324
576,2.2185579762478995,-3.0180606889037946
577,-4.069346588438113,4.789859931187739
578,3.5829199375705625,10.237310841854033
579,9.635508764752455,2.3811472647247354
580,2.4832564093736496,-3.0915844896260456
581,10.303150506991248,2.8691202818240904
582,-2.749600717574122,4.036926251381919
583,3.5524065802123945,10.667291040159352
584,1.5855315433225392,-3.6130679903326905
585,2.767862931174405,11.01520575083244
586,-3.4666871747125145,5.549652527358932
587,-2.5486967488236445,4.720056029827929
588,3.6804142395661628,11.287633219860716
589,2.5527232134549074,-2.5096130908306216
590,11.348711210825172,3.7507926571926884
591,2.378375906297708,-2.2933319233931098
592,2.1615734459986338,10.75461638613898
593,1.9298497472391078,-3.4641375912444623
594,1.5377680525096629,-2.978392299733069
595,1.0548203515580865,-3.0975528335792957
596,8.430738842733058,1.0642883495611908
597,2.7387710618630723,10.611566266191513
598,2.2227212105018794,-3.2450953303022434
599,-2.0677920678128294,5.378879635658142
600,-5.23675853382855,4.820734772501359
601,2.2484933825780438,-1.5843129831018583
602,2.5185251051051893,-3.923442768584144
603,2.574900599430878,-2.768431690838937
604,-4.341042763247591,6.0680446074312
605,-5.726720223225253,5.504636583040254
606,3.196186988063868,10.312574499438217
607,3.017810787644551,9.383730317040794
608,9.96988021144294,3.30568891847389
609,-3.859666720686171,3.8973291252043882
610,2.738786056490807,-3.6874340417428533
611,9.89083770833249,2.495513810454803
612,8.692123977560211,2.7593526361462857
613,1.7702945150204417,-2.578639502958099
614,9.224646426516896,4.104667395885279
615,4.43806555344874,9.899954656756886
616,1.9369631917286982,-2.5672654538765567
617,3.2356094107550315,10.402300048574139
618,-1.7342098117266844,3.8327614571187025
619,2.8257371180975497,-2.9523615594210493
620,2.941647653264374,10.82936513551072
621,9.992446307444425,3.7038129496492465
622,3.130960343990984,10.578928725962292
623,2.3009648415104316,10.97133664452402
624,-2.372907912903398,4.37726113939208
625,4.230994631688008,12.459910851392962
626,2.273017800889571,-3.007639608748411
627,-3.8803748054081986,3.6039907797843083
628,1.2409039863016984,-2.1756860511916143
629,4.072492111029937,11.12824087169536
630,3.50019705676729,9.808558514693722
631,9.992319610462976,1.890251061614122
632,2.2669634245376593,-3.0560021808065385
633,-4.010096500375178,4.8465343846170175
634,-3.5680397133226567,4.541992824219726
635,-4.258120718161678,4.114980087466914
636,3.64562760304967,-2.056075357809213
637,-4.014729097263453,5.432831716346719
638,2.794915178750154,-3.469217931584078
639,-3.707770912228966,5.43518994931061
640,3.23030205346375,11.8368321888863
641,2.2226563590729196,-3.425219680773973
642,-3.435426664310601,6.15597757682674
643,-4.7843260244297365,4.957984040945243
644,8.74012364410831,3.2063734454681705
645,8.702699114738488,4.301073477657633
646,10.748191424291148,3.3890295174424887
647,2.358116046233973,-3.422061581835214
648,3.5834727709005447,10.989427563976953
649,9.517272698571244,4.02686688650466
650,1.811755138526989,10.672693157501554
651,-4.736653686270136,4.819024585266062
652,-4.725338556126645,4.480269451085723
653,3.432515530517981,11.372885540901617
654,3.2041266479860413,12.913037827845308
655,2.919324928941644,-3.809496130715612
656,-3.1822911996279486,5.476323496642219
657,3.4172259687957656,10.016111560456242
658,9.949408963250033,3.819642922601863
659,3.2676703655324264,11.228866602212257
660,2.477302557705869,10.422809705151678
661,-4.108091459015819,4.222952792005219
662,-4.498507318969401,4.054919379627417
663,1.9035200142162014,10.854025427618224
664,4.240687348638019,12.481488890711496
665,0.8610801763032474,-4.043626778156638
666,3.6176012871563286,11.780358730924885
667,-3.599241432815427,4.956752990478739
668,3.1615068823121977,-0.4713795007616266
669,-4.556844350359573,4.576585775187626
670,-4.264883669219788,5.7704890900253965
671,3.7234574410977106,11.150042057578279
672,2.9375596399383763,-3.9473318860621007
673,2.3905343821464076,-4.884474017937701
674,2.823467530267829,12.313463984124429
675,10.083246406371504,3.071717566725585
676,9.941198787366451,2.6469457729534076
677,2.5569799149279024,-2.202943055608051
678,-3.968380113848775,3.9470852535908554
679,-2.930160520925983,4.173492156642395
680,9.296011363495708,3.705790830364882
681,2.763881761134419,10.524865030802468
682,1.720441639513812,-1.2936374264446768
683,2.112998033129208,-3.92057069295158
684,-3.772763300694328,5.570495966120345
685,3.487574260716938,-3.6002253306718353
686,2.9670965515955317,-3.622925101659428
687,-2.7344403115540974,4.291065473550261
688,2.1881207964987426,10.061108645672311
689,1.4076376815584237,-2.635119589263886
690,10.916763575113272,2.8255559512898443
691,10.260889394642462,3.1813234685865104
692,1.0831303136888422,10.191922257636493
693,-0.10759566343483096,-2.3762165795679904
694,1.5318820990180575,-2.9149974661591256
695,9.52590659828057,2.5848561121499145
696,0.9771390083571856,-3.9886329348483547
697,2.5886170370230026,11.213993402226976
698,-3.4676763560391772,5.436408391376533
699,2.48643642162836,-2.6388075187731532
700,2.2664385700119993,10.948144055957187
701,1.943196323714076,-2.3849655959179947
702,-3.0449537183214033,5.9715560153078835
703,3.5336684532570195,10.766748467253699
704,0.6843724815484413,-1.5393430349433075
705,-4.534487796870951,4.555372904093793
706,4.954447598563531,11.096734498641213
707,-3.992647443407849,6.1406517501110995
708,2.4508399603322872,12.04229356304895
709,3.384672778216797,10.740060179524956
710,1.4523476764452155,-2.6816679461710144
711,9.444008577290111,4.055781656744526
712,3.916203736151683,10.89412800156865
713,-4.2486723848208285,3.7228217784536195
714,-3.8034075536638263,3.9805681224350424
715,1.28444845134875,-1.4216081488758956
716,9.897326960012041,3.6224891885381227
717,9.666714379338975,4.232381276809573
718,2.0601298563876504,10.90426021576207
719,10.924529119356698,3.5459876826776333
720,1.0904113390340786,-2.7323307696353636
721,-2.7383867406869444,4.1717591100358025
722,2.0558949583337194,-3.6953208194028866
723,2.7999801839183207,-3.020426224814302
724,-2.38135674479807,5.119502306136937
725,10.22635090858753,2.970655876327216
726,-3.4567395403101573,4.72002674791228
727,2.4783930003926025,-2.4525216929929483
728,2.496846347701636,10.653694089369866
729,10.326119041211749,2.9186850934467654
730,10.286433077854214,1.2921463170275578
731,2.620322858690081,-2.591624948529004
732,-4.343951113290308,4.894447944503072
733,-4.452783845636251,5.264207118817649
734,1.8765352590643187,-2.683415803147902
735,-4.785834830725863,5.061250493286614
736,9.819185010313651,3.8706263173248576
737,-3.8522966015997593,3.872986321244017
738,3.510793284464787,9.72315687300049
739,2.94528025861884,11.24675486682394
740,2.897854854482449,12.24806845202922
741,9.60053860239765,3.5997605736663854
742,-4.589735353526858,4.7552721106443485
743,11.34267915763974,3.575035802774052
744,4.291353582817233,11.475637851981912
745,8.115708324627215,4.592992234674924
746,2.602723375798163,11.438403073421085
747,2.6947282204557697,12.75201018070731
748,3.687623042582862,10.782847961436985
749,3.0665490998422253,-3.1063982435190867
750,10.318262111850261,2.717236123189305
751,9.994669584194476,3.3115655211479718
752,10.566709840261753,3.5486393588485488
753,8.367315397773861,2.8948360542268063
754,2.1778741254554617,-2.4881864568913463
755,-4.1911086493035805,4.0363444218077715
756,-3.8418887086557585,5.9389361158004474
757,1.3008699992584336,-2.7904987388861935
758,-3.6807541082058757,4.577134625777481
759,3.034473665516513,-3.654650463081242
760,-3.4281001590467852,3.930842140855014
761,9.684128749704069,4.092237378503211
762,2.323759607595702,-2.819100346205674
763,1.7856993998943615,-2.0002979461394954
764,9.947654490534408,2.1171445339581902
765,-3.3796615826935317,4.9964867052252115
766,-4.218308624126663,4.92285267952734
767,2.3494117362953935,-3.9260675735087753
768,10.267282344212145,4.399577003469155
769,2.863605324874461,-2.98078602332812
770,0.760325092035391,-4.078576366721595
771,10.244598582629557,3.9046618543970886
772,-3.8443359193032243,4.3541893511669505
773,9.999002661964937,3.095156859933334
774,8.860832816756597,3.579251732130237
775,1.3246794147806225,-3.340320986791301
776,10.164771180649025,2.7711763744752638
777,-4.354076635504257,4.2468074612992375
778,10.57644079767285,2.2113389721437153
779,2.384204320204605,-2.4146886885036523
780,10.824006712485364,3.42531745648515
781,-5.062024882753521,5.339545843776029
782,9.995866861190198,3.411799109985976
783,3.5390289339510685,-3.147732310702579
784,1.892814511609256,11.425440984685737
785,-4.488974372962784,5.00685839170877
786,2.929801340372677,11.178947029421797
787,2.421750208050566,11.55829950804192
788,10.522060352966042,2.55857361757891
789,-2.280024065659487,3.4930373948472493
790,8.96472889401978,3.5995080031139968
791,7.854178873454354,2.5254809382901535
792,2.084235321577717,10.414637516461845
793,-4.352389677189528,5.9442696826245225
794,1.2850378612998792,-1.653209184011739
795,-3.490818177945519,6.349980897317746
796,9.38947938012699,3.300128966232851
797,3.439907384983081,9.367047815724971
798,8.764746564530247,4.784417228537475
799,-4.5704403692359135,5.866873615334287
800,-2.9051255713338495,5.381521886017034
801,1.123561060549084,-3.46405514197504
802,4.518951164014752,12.240010385002861
803,-4.486037158810432,5.071655056228173
804,3.6591931524499985,10.993511247992842
805,9.246460574102246,3.1787120766580492
806,10.534843319537377,2.941518134777239
807,2.262982512273948,-2.6870662202323845
808,4.22022984765289,10.905936690570387
809,-3.49415996919707,3.563385585088473
810,10.363136931466961,3.7398712704817183
811,3.728995074151158,12.119200264220634
812,-3.685371001035258,5.580535922955501
813,3.2957270048238807,10.173059910420244
814,-4.385139443820003,4.091621366434485
815,2.7508577784269805,10.222984627865
816,3.5954556035257066,10.447227245262383
817,3.3158850036060876,12.04019787772547
818,4.281185632215551,10.306252782116822
819,-4.616292868613672,5.041236163974461
820,11.010830206614344,3.17562352033558
821,-4.944993956596963,4.8728289008929675
822,4.0096143399015745,-3.4310339917133326
823,2.661119190626379,-2.6347297127750506
824,9.037267872870713,3.5342025676047673
825,3.490393937375595,-3.957403535349552
826,-3.8299317072200183,5.130252859456316
827,1.4969484057500115,-3.256681503185965
828,10.989964227092333,2.559692591644625
829,-4.388091035544846,4.9501027352021865
830,2.3341490335283446,10.76677476156241
831,5.0348391910163794,10.465212891548653
832,9.468150457002272,3.3331701075870805
833,2.4435190834270957,-3.9256219075958025
834,2.340451339944345,-3.2827949838963706
835,-3.8305505643729516,5.287548549209159
836,-5.6039076348361245,6.951362309812929
837,10.891062188414342,2.8197607586864364
838,10.253338598976978,2.662733772755408
839,9.759999657736245,2.5403216995812974
840,1.1546383297946972,-2.9632237365808427
841,3.2840404243381864,11.730175976076907
842,-3.6753110365964377,5.657554002674573
843,-4.873525922060279,5.492705212833018
844,4.214489886021914,11.140753293750075
845,8.616951955006483,2.606161592243608
846,1.5701684825947222,-3.7444035511109175
847,-4.824476004521812,4.815125396870409
848,10.75176814899178,1.4344882406057762
849,-2.7616021325707028,6.549384924916554
850,3.6600585463800295,9.861849974473
851,-5.606580752906876,5.550060310913526
852,10.20625514936009,2.8875070735793504
853,-5.07779103267648,5.337298482081129
854,10.502457100916438,4.71133912390806
855,9.623644250790734,3.1595512293616252
856,-2.9293117258182204,5.232887325552404
857,2.295115815725681,12.888228111935096
858,2.9921872072286133,-3.5616137833856683
859,3.588980571759,11.012449725548555
860,3.428578278761986,-3.33147712728069
861,-3.616186069088322,5.145609902025456
862,9.64443281791897,2.909360115537829
863,10.071862278116967,4.484104937373562
864,3.6530700098914206,11.210674057372918
865,-4.906357914338466,4.987776077447887
866,2.2949679176159963,-2.312379445126564
867,11.030582641694558,3.5465212419093928
868,2.053099413370309,10.63898848107582
869,-4.133374918801634,5.4563337108792584
870,1.6042790567743235,-3.252554758672187
871,2.6369292706742025,-2.2605049407529063
872,10.34361388638038,4.243011306403895
873,3.0569567744402377,11.121236039212711
874,1.7323791823403043,-1.429928413117091
875,1.146835225022666,-3.742689559739052
876,9.3904549369502,3.5168407923836877
877,10.183858755001593,2.0601981965607337
878,2.5381326764855214,11.302011250015676
879,3.40393488712156,-3.804465761214347
880,10.705019724620861,1.4845182890569477
881,10.265226524628986,3.5191776129876167
882,-3.6829109296980653,4.708868843621767
883,2.4662599417591498,-1.7794046249889317
884,9.993280216449472,3.034700856064716
885,3.1644228954630886,11.557644138633
886,2.2493444205107678,10.193011089420327
887,9.57363347300942,4.136481575758295
888,1.7361501091633964,-3.5332107946367044
889,1.3347859976365628,-3.340640627098852
890,9.115883314903973,2.503270981152419
891,-3.454656860040325,3.63680966208869
892,3.2295657639423476,11.55050074153713
893,-4.316636758361993,4.125744573987474
894,1.8373442195192629,-2.014323517116977
895,2.571638880680665,11.94533895665871
896,10.26015917918896,4.293214928670721
897,2.1482496825174433,-4.191036830625907
898,3.4303756928009133,11.637322951703498
899,1.4350485222183742,-2.766418603423764
900,11.598592082376383,2.880946538969345
901,0.5387483540392648,-2.800153001509419
902,-2.349105091125517,4.58311740041747
903,3.4020390761010493,10.529604182801853
904,2.5884844732108903,10.964921715635754
905,9.031961770714176,4.099866052092638
906,-3.9938079086357474,5.532369072989443
907,8.45386024599176,2.380449490765735
908,1.8155420619599,-2.781325255523668
909,1.7275897549722816,-3.022920265752834
910,-4.081979241580078,6.042241998183071
911,4.000639660165128,9.563191832012002
912,9.187655776986295,3.5711300508603343
913,2.0423617586207734,10.306521185194704
914,10.379260252386077,2.1446194777310894
915,5.005425101463432,-3.1731927425640816
916,2.938969328482303,11.413544583337014
917,3.5373981619029307,-3.7011374547316143
918,-4.342174684180256,5.483629789955409
919,10.636932912429712,3.208509085475138
920,-3.5645463157973976,4.865985348151681
921,2.310834329422125,-2.7844622433555277
922,10.110273604354578,1.8353720345516875
923,1.1330593362544314,-3.1514622491887807
924,2.2946688296410356,-2.5923473950377334
925,3.3083222138780135,10.707412910352916
926,9.487569174155055,4.520545776194827
927,2.4014019091789365,-5.197914193932195
928,-4.818617346547038,3.5856031272569253
929,1.9765925762958791,-3.6375905451883863
930,1.637239539874808,-2.720659899379706
931,3.394084671729013,12.258859166688119
932,10.077890973907193,4.114082311589775
933,-4.730779681445346,4.265881781401729
934,-5.275458360409775,6.061130314662158
935,9.9212459120551,1.7840660257613237
936,9.457669596484745,3.1393451062350906
937,3.6246782310456966,-2.5724526326124586
938,8.88366023464073,2.0771450487776493
939,10.308883036363484,4.079259550675272
940,3.4253642619897415,10.695976098282863
941,2.366670388726552,-3.6940540636082897
942,10.667514852489578,2.45046138692819
943,8.380343881461558,1.818906401243262
944,-3.479441318609358,4.177251189134118
945,-3.7223325962069604,4.4954781564068895
946,9.827399583718398,3.521302301030749
947,10.553180083929854,2.6459490221516306
948,10.33950125756152,2.611899900502092
949,8.691364154089008,3.418725027466544
950,-3.1627483822993283,5.2292924107747405
951,2.0869806433127573,12.318677967003495
952,9.866585794183159,3.654180321544617
953,2.3116623980010735,-2.4826385615016076
954,11.1143551473674,2.5758840743222455
955,10.355241153036424,2.9674763581614183
956,9.123204623352091,2.3404095117110426
957,-4.38305723692224,4.158682187836655
958,8.196372070839256,2.368756093286599
959,3.914243586408568,11.657864202648234
960,8.174372587154481,2.3531996647027777
961,10.926967542737643,3.3659416906774733
962,8.906321076635507,2.848264428464954
963,-3.600074476346665,5.630860981350469
964,2.6455637683410327,11.41257691623756
965,-3.97628698220211,5.7057175153559285
966,1.85956770335403,-4.114526631188196
967,8.259894017077812,3.2330232550873155
968,3.7740961078377824,9.809760834554643
969,-4.989025976115505,4.209200767641534
970,-2.6044279578080167,5.038186133079326
971,2.742767281079201,10.10950378925585
972,1.6530586535127085,-2.2363380244891418
973,3.8255425002943366,10.131540961680528
974,2.831508042422064,10.24584399977102
975,-3.17986020349111,5.86505229962685
976,2.2180802446830277,-2.6927991531953905
977,2.0052106842548687,-4.129946587443365
978,3.338760524148702,11.157567025745928
979,0.08638406932061105,-2.160649172747264
980,1.6001628699661734,-3.3797744428132424
981,10.26222081278401,3.325617400024105
982,-5.138413690052446,5.499446694178733
983,2.207043473228481,-3.724771104857249
984,-3.3318592218226244,5.01290777560041
985,-2.514699562210283,5.32292528732031
986,-3.0447432898339675,5.300270147196466
987,0.31467860347357246,-3.7232138753307256
988,3.3305331625696524,12.540501530541803
989,2.8946031474126563,11.433992632987948
990,3.590303678737771,10.955564167308276
991,3.652417094380677,12.3454792589536
992,-4.503254073131917,3.2543824671557937
993,1.9642849027908933,-3.005516919820929
994,3.256111021081462,11.669749400380846
995,2.6996354967346536,10.585784989972888
996,1.868152094622703,11.0172414312925
997,2.197076267659983,12.143683018086046
998,10.431396301255017,3.4131841275625767
999,3.3226460761599013,10.619017453570072
1000,10.2861402928515,2.9625153379956966
1001,2.6616966879224817,10.823587401544996
1002,1.5917667019081587,-2.7593279981211656
1003,3.6488804514282878,-3.8269926280695135
1004,2.577646541679144,-4.237745464990112
1005,-4.437502732115983,5.399056192461633
1006,3.197270033915009,-2.1167732565682424
1007,10.02836520206068,1.9897409603379113
1008,-4.674487901068941,4.957333541922867
1009,4.071146015648773,11.368494280460538
1010,1.4382468799597623,-1.6719331806050404
1011,0.8303811990682004,-2.505451618826821
1012,-3.8218936405017168,5.8427144776309605
1013,-3.638910967366149,6.139797005949572
1014,9.598352897784627,3.9615774367113126
1015,1.1393206724980043,10.673194028474514
1016,2.21906229396901,-2.0098872170261046
1017,3.3305600183802735,10.434215042094522
1018,-4.341128627747264,5.585487120874854
1019,11.05383193680553,4.211566040775864
1020,-2.794845712877643,4.24458272569172
1021,3.6083865552050565,10.490509540386187
1022,3.0820597394755618,9.483538716979616
1023,11.11134143767891,2.5125357127467196
1024,-4.96023035850444,4.578656928600061
1025,3.444470022284931,11.510944779449229
1026,3.1796519905023746,11.312185326889722
1027,2.05798528714316,-2.1977453290659072
1028,3.471278860333284,11.456457074245264
1029,2.5868812071880187,-3.402285953032919
1030,1.2529198009069669,-3.535777217424318
1031,2.303637885627143,11.24314003856934
1032,10.354967075833263,2.9526270703293447
1033,-4.411065050128833,5.559521635265607
1034,-3.1508214854487946,5.213082936855324
1035,9.638491953440063,2.191449246462772
1036,10.627056502512884,2.78044979139445
1037,-3.687688617753511,3.9646577850762093
1038,3.2934472317696395,11.732178375032593
1039,3.776692278721943,10.124524090541762
1040,-5.015263815524066,4.415189960994012
1041,9.58481092158521,2.8497966822807705
1042,10.204962538017593,3.4887828648337678
1043,-3.079725487331125,4.260342587534344
1044,10.620984372435421,1.8687332721384065
1045,-4.813193385073475,5.860788774793003
1046,1.4651586854037881,-2.7329319004235795
1047,2.7577901406699166,12.556065220980098
1048,-3.0483961910803186,6.036515661798937
1049,2.123436702355831,10.629673181424652
1050,11.213921754418369,3.1405995523082826
1051,2.433999452847017,-3.9720894846499313
1052,3.257821098106562,11.54672476761371
1053,7.341647728857904,4.545367598037368
1054,1.6442439016473371,-5.45973760604445
1055,2.586244901097719,10.953816989411521
1056,1.7440256565133303,-2.6565239488591628
1057,-2.9809965767829496,4.529694518706663
1058,2.0654092921388116,11.420505275875884
1059,-4.02854327648169,5.461421488598627
1060,-3.532853084750271,4.601936299843359
1061,3.0566761267970053,11.03675242823267
1062,3.088448321536322,10.559892448504817
1063,9.595102319443471,3.5956418285959595
1064,2.473925155306373,-1.6188330243418867
1065,4.002051890272816,11.363411209564328
1066,2.873820402858974,-3.2038883334368546
1067,10.704036399062824,3.1032063097302838
1068,3.968292798193134,12.479104552102546
1069,10.36745998175572,3.225807576054586
1070,-3.846280906656543,4.382382490429807
1071,-2.6565517903442863,5.5104819662848525
1072,3.295036143849574,12.282458308293679
1073,1.5710788055437952,-2.0657760191226817
1074,-4.370023555450172,4.98822127636585
1075,2.5777166293609746,11.826939714315703
1076,2.9665452378950388,10.54263536191933
1077,-5.34192646825742,4.111406972730721
1078,9.375359247045468,4.979516707737569
1079,2.9766209608717396,10.65809911937029
1080,9.05440433760507,3.8132320176538292
1081,1.5714141347450012,-3.029378090446063
1082,4.674464392619951,11.01177220674484
1083,4.106837949659509,10.217511955963927
1084,1.1915221307994182,-2.086199619699282
1085,10.651850529387541,3.042147294743331
1086,2.1938442054683485,-3.441933646258354
1087,2.6031099046505215,11.282529916282138
1088,-4.095584729911345,5.04537249739062
1089,-3.479783677831974,3.5870029963455456
1090,-3.3001348479204897,6.897445051387349
1091,9.051760227085373,2.971539892039928
1092,-5.173345290087651,5.71864041003061
1093,-4.135437854596973,5.644674340956434
1094,1.5198706429466782,-2.5530146951896664
1095,1.5600123962401105,-5.058654828712809
1096,11.184777884964236,2.9384616425150907
1097,3.2658031505745146,11.929984153135191
1098,3.495943999142681,10.638718670454086
1099,10.618967946133143,2.23736861127348
1100,9.789116292002186,3.4832881358490604
1101,10.224765554591563,3.1371168658030135
1102,-3.4622225597226155,5.113372898316923
1103,3.1840654176350274,10.514523265621209
1104,1.0073472445772946,-4.0273097865807514
1105,-4.559483987757224,4.093979117985766
1106,2.860038203729514,10.444254334137634
1107,10.109504963547648,2.1752421987483923
1108,1.1339921307572256,11.920711404837283
