,0,1
1109,9.204628734888228,2.3163475620128424
1110,10.644055651709976,3.6077144753417123
1111,10.476027472428463,3.3767558529192305
1112,3.5866628314771285,-3.7191294460382345
1113,10.800538814918943,2.872486634260659
1114,-3.576172438008736,4.307960124575751
1115,2.1295559287595065,-2.870103475503051
1116,2.566325462597936,12.320782052065326
1117,3.499436724283345,11.895165265926813
1118,2.596213924021572,11.325650048864494
1119,10.40151853649691,2.880420612998577
1120,9.357111981489279,2.369672102755056
1121,2.4639452713287073,9.745274836746148
1122,2.531333433805199,11.762788770564084
1123,8.45827349293053,2.7700688352015086
1124,2.714849505282375,-3.1601104954994783
1125,3.0346387588227324,11.668526560170058
1126,2.1288204613057222,-3.5184996580154912
1127,1.2271387475955668,-1.7831859030673936
1128,0.598281783865459,-1.6529576248956857
1129,-4.681172970249284,4.6439304856468935
1130,10.017355868657075,3.321065843546659
1131,9.615617390249811,3.3093866925081423
1132,8.35961474019436,3.9589793881039244
1133,2.5986293820329633,10.847259587168422
1134,3.759226341097813,10.618855770454207
1135,1.8674603604130686,-3.7613300562787364
1136,2.9397285756670897,12.722192119739663
1137,0.9701578705500118,-2.7488528476268663
1138,2.0784006677979026,-2.814582465901205
1139,10.636330332946404,2.1043753918028623
1140,1.3310186380102182,-3.135194361881016
1141,3.1142237585130643,11.255111284537861
1142,-4.782738337748141,5.387504089841034
1143,10.983595105968112,2.77088525140579
1144,-3.604685076223005,5.51055764129557
1145,-3.164208765949533,4.585949725487015
1146,1.635707912346509,-3.1927451460814162
1147,2.8562282494107945,10.988708149575842
1148,11.247520140876889,2.0551025102615648
1149,-3.082110821553445,5.352132983705687
1150,8.558039323044994,2.6352074377534134
1151,3.025154158494057,10.82354446150138
1152,3.5553668668403753,10.00624732839422
1153,2.929671937769474,-3.3386163578208836
1154,-5.238263850405696,5.476924006087246
1155,3.2054861224908042,9.797160010524294
1156,10.446218922264329,3.398816828241274
1157,2.432657559076791,11.042628263323625
1158,3.75790964032041,11.75103956978484
1159,2.773745272183569,-3.0831981852219847
1160,3.17206318814007,10.088417131246985
1161,1.1018891667429886,12.295489477430458
1162,9.913653194863072,1.6307464284998887
1163,9.304485750941986,3.616078125381883
1164,-5.425407710595356,4.399105069612105
1165,-3.2342183033133756,5.1433102689282215
1166,-3.812927908737779,5.749507513390899
1167,2.2442240270209366,-2.665254295976754
1168,3.291581099091146,11.585165286406685
1169,10.6903090491951,3.278741722334054
1170,3.3552220126759416,12.178875152360492
1171,-4.497016710050361,6.078384331579558
1172,-3.745418391151598,6.414498582254431
1173,1.6229758111895347,10.323104065355714
1174,9.962736892325248,4.8773792593581495
1175,-3.62938827501242,4.311712447241096
1176,9.596845633143047,4.003684136790457
1177,2.0479691842045518,10.737358684853035
1178,9.796471726527244,3.0435200933672135
1179,3.9867670967056563,11.458723731302026
1180,10.402243561625554,2.540555014841841
1181,9.909870206972323,3.6897184249677553
1182,-4.087337548007838,4.875229714999194
1183,1.9752064121486854,-3.145067030284545
1184,2.217925838513027,11.54844670285171
1185,9.913827875573299,3.641047679880952
1186,-3.4076944998035237,4.8482461134523
1187,1.871859777690136,-3.902967492929647
1188,10.804026576174614,3.8944694092790235
1189,2.2302457636789557,10.860714336475437
1190,10.40700556383418,2.7830155759618576
1191,10.789113388450637,1.8357786525747148
1192,2.295794272421484,-2.7116489984151064
1193,-4.028102501613973,4.203443235067441
1194,2.2201158248869306,11.127951692113765
1195,4.174301558252115,9.658857152486684
1196,9.521608643940889,2.0022108810195434
1197,2.519086926512688,-3.436005225166521
1198,1.68546476298995,-2.586792898153333
1199,2.7719770598284454,-2.1572522476823583
1200,3.8238732018178028,9.860804222821915
1201,2.5416288404311307,-2.8591172889157317
1202,-4.853700272171896,4.954387096578277
1203,11.58480102070807,3.6902607151172253
1204,3.1650897881100137,-3.622640502198189
1205,-4.951447653225555,4.71668503807158
1206,3.099879938821788,13.474958374029832
1207,3.486810027557788,9.45214570639279
1208,2.9533220879509807,8.780208955054166
1209,2.634011699422851,10.364160469596756
1210,2.376808913518285,11.95132446394344
1211,-4.518864552495431,2.8257687714686326
1212,9.612155561008972,3.095212266759523
1213,-5.284472488875881,4.637990724808861
1214,-4.868444980294154,6.788020869922468
1215,11.110614892751927,2.76036724657367
1216,10.29966692157816,3.6306900578645127
1217,-3.9617072209702986,5.396201953817325
1218,-4.525116046324099,5.134136930889501
1219,2.1313169708586854,-3.011178944728908
1220,-4.019486026837679,4.924343131772548
1221,10.462830889002388,2.1772544155191595
1222,2.920372833029877,10.173295238716033
1223,4.1739782444654985,11.026491007176054
1224,2.797135940089156,11.57191400576235
1225,-3.5103942978645186,4.905329514497071
1226,10.19596095994836,3.2817001209313923
1227,-1.9923044826180605,5.317362106421438
1228,11.34309899632181,4.732776667600276
1229,-3.47246207812166,4.146715365431519
1230,-4.478385850335782,5.599224825744001
1231,1.6431867246141887,-2.9167016398453214
1232,10.406121707619464,3.0001927287102257
1233,9.972660511042339,2.382876635828244
1234,2.3405498112979646,-4.201778283878133
1235,-4.624740490409237,3.848360419646749
1236,2.054184509739371,-2.81933367318114
1237,1.910641234108567,11.590000309550874
1238,9.877328691381129,3.211096046932158
1239,2.633100428493575,10.744077385259505
1240,11.99309449939551,3.2361874089781426
1241,2.52248865253873,-3.4344946869188475
1242,10.008813559359751,1.0936694424445952
1243,1.4186733727412761,-1.9119670970250977
1244,2.3693656300633514,-3.6026022898470607
1245,8.630330145030406,2.571005148740023
1246,-3.905372137538771,6.1831250280065495
1247,3.9580852703879854,10.585704104562861
1248,1.5609426441497054,-4.993601664004635
1249,3.139808537765666,11.513192556468134
1250,9.092709973102464,3.832754406980187
1251,3.3124302285702836,10.721378449851981
1252,2.2489516372926275,-2.451885710217199
1253,1.3915489230090883,10.610230851989687
1254,1.8007328640858091,-3.110799905766666
1255,1.6345662126273486,-1.3367949037804
1256,2.7559616718303777,13.056457556524336
1257,3.5331113502590643,11.598437957783554
1258,1.5433259214001815,-2.7216029490882367
1259,-4.776258624118221,5.120120180221328
1260,9.921146060186228,3.2795152938474605
1261,2.482349642255895,9.472184641264784
1262,11.674549673321383,3.2907803050153834
1263,10.011473803654654,2.7771907518726273
1264,2.753056344013637,11.632317681904418
1265,-4.142834392160224,3.7009483019557843
1266,8.961241477039497,2.949928312912872
1267,2.6675908949298393,-1.755408133315127
1268,2.8254873188625123,-3.620293746579928
1269,2.2427308811186055,-4.478120327303889
1270,0.9755425835447633,-3.3486744979490948
1271,2.4186878229313806,-2.8590756820941996
1272,-3.3533241854589644,5.535047715512412
1273,-3.9200525539419866,4.9826572779475296
1274,2.225981231835376,10.584292332906376
1275,3.375703073421973,-2.7815769258966037
1276,10.753228923964556,3.5112298163479667
1277,3.262427968165517,-2.0397364478353457
1278,1.041426016521223,-3.1708722486580467
1279,-3.527379164820936,3.737360161056005
1280,0.30115327930573343,-3.1921259092100938
1281,1.2584018933198786,-1.4073079240871627
1282,9.904998139334669,6.2822801970933675
1283,10.61043521518172,3.6287344094616105
1284,4.202347320572218,11.520394761150838
1285,2.9481551656141383,10.737739729848562
1286,0.3730296523037,-3.364301118880744
1287,2.1837092330023933,10.423702212415535
1288,1.2576338227546913,-2.1384055058308267
1289,10.7382299907063,1.222582420244578
1290,0.7539818779900023,-2.346501574961326
1291,4.479456937438862,8.544670008161674
1292,9.503776134883012,3.7546127904379696
1293,3.2339989932847,11.225993311787853
1294,1.8120189425378608,-3.0488551702391007
1295,9.787487802477306,3.911990342303995
1296,10.195139547006992,2.5589524000579638
1297,2.174158447545673,11.161097306881441
1298,-4.3409668372451184,5.162333836362765
1299,2.3570083424022137,-3.7423318365649036
1300,2.090683946797539,11.693550332908766
1301,2.02009028634608,-2.070856251740172
1302,3.0217587934737486,11.05811028990252
1303,0.9086040940208486,-4.02523650433461
1304,2.542219680215282,11.256899796463767
1305,2.9011566531945676,10.784272872889524
1306,-3.669787191608307,5.724725391601517
1307,-5.212951306498648,4.929312729678432
1308,-4.0099649810042735,4.954317734829068
1309,10.769931388668676,3.1792410175517474
1310,0.8724916222566264,11.083880090809155
1311,10.142705349304508,2.231750895437977
1312,3.335915442513108,10.207022985314241
1313,10.610948119291917,3.2305440357473563
1314,-3.817705366628224,5.645203466385153
1315,3.351942422095738,-3.078353903376326
1316,9.832534539632055,3.011624489732837
1317,9.61590102276991,4.841142507797366
1318,-4.293672582461428,5.979870212199847
1319,3.82328285855807,-2.141968456889216
1320,1.9324933272060865,8.856059700126652
1321,3.7865760108506663,10.937546630129622
1322,2.031918513639304,-3.739543717289157
1323,8.15231148293628,2.839616007170419
1324,-3.2600690031050883,5.313844498691644
1325,3.29955894813188,-2.540528527841741
1326,-2.944290605112453,4.427128257028355
1327,10.657960900136434,3.247816624022206
1328,-3.1420415202302436,5.440785966146797
1329,1.008724481486662,-2.7760064591162137
1330,-4.329541106480559,4.483601996389633
1331,1.974273200251361,-2.041748074351309
1332,-0.2378518364988258,-3.116897998824327
1333,1.6592641867727784,9.762926315157706
1334,9.021525814310479,2.9886189942805403
1335,4.242166743967872,11.608407263594442
1336,-3.1607374204039003,4.371966614037363
1337,-4.131198373123358,4.714036670589563
1338,-3.951797033035672,4.477881121845949
1339,2.8875033583317955,10.559124084349257
1340,9.723269982855108,2.5208709198715864
1341,3.897871769492871,10.46357480083587
1342,1.2932499044287313,-2.1647372620888348
1343,-2.929980568298626,4.575957052911703
1344,9.342965868969454,2.9069909390574153
1345,3.112997444174562,11.431932447861753
1346,-3.915188673848465,4.801842906471202
1347,-5.281085236012336,5.16450090336706
1348,-3.8009711764839063,4.766821789221634
1349,2.4977071943893923,-2.1305707696835086
1350,2.951833907925403,11.503795872553166
1351,1.1983765329050358,-2.472441701296189
1352,3.1866556975253943,9.936456771017351
1353,2.4298877389308755,10.099072987547316
1354,-1.3653431887505842,5.24624787700818
1355,2.6381711248698654,10.790056807079885
1356,2.7333839328280054,10.861066276265142
1357,-3.576345789691035,5.890721906913326
1358,9.353149583113826,3.8505380307717796
1359,10.986838332962963,2.9758774933887566
1360,1.6742291804118217,10.944156504751513
1361,8.970665913524178,3.477576929854842
1362,-2.9487288055201644,4.446553474524188
1363,3.714070141719485,11.38904790854832
1364,9.431570551591987,1.883661639787394
1365,-3.4357607500754073,4.665044991083567
1366,-3.1733628703490564,4.575360319747327
1367,-3.5751370171331724,4.661206176079442
1368,3.2323291975819166,11.58630127928328
1369,2.6407770716575634,9.734366979502806
1370,1.1790515017533725,-2.3926457355980277
1371,2.4777943116389967,11.036404689925792
1372,3.6356093459497654,12.54563558525509
1373,1.7765520010052307,-3.8693611572794526
1374,3.135942878132822,9.578081026157502
1375,9.730330119157943,1.7840685906000437
1376,11.097038612316407,2.077690574703385
1377,10.816039184087131,2.7990685555722137
1378,1.1559330336297975,-2.703192107659371
1379,9.511479898746712,2.666695832625058
1380,10.772145695887062,3.461557995127933
1381,1.6039659341372534,-3.5573272540739724
1382,10.284022754547369,2.9809635217918933
1383,10.770633775258808,3.526541768243646
1384,-4.1374067007851405,5.576280346780496
1385,2.05630429644267,-4.229942682316832
1386,8.746897344198125,3.2335802772317384
1387,-3.0367499542459906,5.512416581181482
1388,-3.1426390799971617,5.398470902840983
1389,2.6519033644428145,-3.296363257674515
1390,-3.9024587613954513,5.847912559176281
1391,10.44531417114203,3.1671502981070914
1392,8.498989447026657,3.1100178849600093
1393,10.140871283257127,2.2336181060540627
1394,2.760631983503032,12.080347840596097
1395,10.922939605703029,4.037853706762906
1396,2.8242364197227126,-1.9638077664912381
1397,9.75255434249441,2.966528845117038
1398,3.1875026412376846,10.244750261962146
1399,3.8029250877088323,-2.1681113733183284
1400,2.4664635672755386,10.957987310305498
1401,2.1099582692575716,-2.7271904646352816
1402,8.809983243942913,3.2395605471612665
1403,0.9298780937819948,-2.8840352340965882
1404,1.79902384873304,-5.299584845208261
1405,-4.429409429560904,6.212285121789269
1406,-5.058830734934972,5.467147359601931
1407,-4.5728998119793305,4.41929984137742
1408,1.307791750374263,-3.5221106632962504
1409,3.84596341684587,11.035835344277594
1410,9.2574467258207,1.6842911165488714
1411,0.7884233495643269,-2.702725307627144
1412,-4.665065118505611,5.471217052022133
1413,1.1218452553519538,-2.4696664019331704
1414,10.893487088835647,3.8653199635933677
1415,11.369964443985658,3.6918336145252884
1416,10.081667982489382,4.192536388577173
1417,-3.995746433629582,6.04788262613224
1418,-3.8649813325432527,5.291793365573314
1419,9.9981522189213,1.8658179609598957
1420,2.9227588858530034,-3.3677098815917788
1421,3.2363238866944997,9.398120513598547
1422,-4.368455229256442,5.63305136772241
1423,4.54944264922109,9.981242955144936
1424,-4.101818600984023,4.631680789683483
1425,-3.8581836232971427,5.528787609131097
1426,9.234901130465346,2.808232428380516
1427,2.889706124988727,11.430465006704368
1428,2.8240323981173803,-3.523870760585445
1429,3.407648300147695,-2.893753284298432
1430,11.063144473055946,2.7973518054617363
1431,4.480794505335911,10.69472436651352
1432,8.942115596947705,3.4310616387857054
1433,10.782089383435714,3.672745347628041
1434,8.68843377372196,4.0162924962415225
1435,-4.161337451753157,4.732981415605675
1436,-4.309015764496439,4.409084181213237
1437,-3.4045481487011253,4.507828001099264
1438,2.4036016008198424,-2.983384025360091
1439,9.772177885417229,3.599533732994217
1440,-3.643976179452409,2.184587699598682
1441,2.0217990983119343,-3.487469673976524
1442,-3.8086585487983324,5.969759391981533
1443,10.184919061613863,3.5999018473383035
1444,1.251750241529869,-2.4495528056097275
1445,11.397475130339478,3.734863495140072
1446,1.2309021600881251,9.476858362798929
1447,9.935818687432484,3.023354825992111
1448,-4.250730775196046,5.436766773057481
1449,-3.4034316118417434,5.800072159907649
1450,1.721693510963812,9.815131384373021
1451,1.8234080115553888,-1.5527866423744385
1452,8.768544046120464,3.8879458031380163
1453,1.8520819799129458,-2.5115227686090735
1454,8.226568941874351,2.2835368601485024
1455,-3.2156475878491033,5.844981580800335
1456,10.212116373604522,3.1712082233253436
1457,9.52368488103611,3.3693603892559696
1458,-4.996260195722625,5.536509748753165
1459,2.5744612100333097,-3.256980993708746
1460,2.7496503156498173,-3.2642492039863837
1461,4.470766663867757,10.690792011998699
1462,8.855341531003642,3.7915195897014713
1463,3.104850593444455,10.701524052619419
1464,8.531327406627433,2.3868107244190595
1465,1.306336047545096,-3.6732941201521916
1466,2.9242537242907067,10.76402173241371
1467,-3.9745526772941493,4.786386862843469
1468,11.199256347454233,2.523950683080373
1469,2.313807718550485,12.06161694747258
1470,-3.3729556811391865,5.711694235463149
1471,-0.277311433359237,-1.8778765939212398
1472,8.816005433310616,4.959361050590622
1473,2.8073130499860373,9.776868961498206
1474,2.7762337720391095,11.937732826287366
1475,9.9827722016919,2.348576018369052
1476,-3.929549406626086,5.2665163031106115
1477,0.9391030224744015,-3.0008046570235534
1478,-5.583495896380825,5.844645847284496
1479,-4.134270047493913,3.528858309134315
1480,2.4799736178318805,10.822430788858288
1481,-3.9662833448778114,4.952924465550134
1482,2.9346434457711323,-3.2315061459679737
1483,9.115894436654026,1.8930416670252666
1484,11.855164323409031,3.6450394970276223
1485,8.303321215745811,3.019794642568618
1486,10.66416650022302,3.475854085027052
1487,2.780768028208905,11.771968610833474
1488,-3.8155961425866143,4.531320069587276
1489,10.10859865671163,4.043196770410534
1490,2.7509386023458595,10.447550547077556
1491,-3.7532798767848674,4.8083953270007616
1492,-3.6558952397904867,5.490143522184132
1493,9.831327026690028,3.6726322400466733
1494,9.95767190405852,2.131440586387667
1495,9.643277277751805,3.110165414353743
1496,3.01362708843306,10.508542443946897
1497,10.725070500715162,1.857003776806014
1498,2.638910793596846,-2.8465586930932902
1499,2.139714268657345,12.139721687789109
1500,10.56962090493548,2.2173415209876053
1501,2.2930765661483252,-2.2232332144510027
1502,9.119426083743662,4.196869145275578
1503,9.9350107417638,2.7999164711156994
1504,-3.9349382569021607,5.842876786373469
1505,3.542377795491543,-1.7737438351480157
1506,2.7862931815579395,11.224700379563744
1507,2.3813192079038683,10.237477176836531
1508,1.7497853482353773,-1.4883448148908744
1509,2.850981279793525,10.843159386127263
1510,2.8210025007730706,-3.099130664806227
1511,-3.916857873723538,5.3059677107223076
1512,1.8478374114142566,10.759536290015886
1513,-4.781841776235047,3.98502398708537
1514,-4.585400026823747,5.606110202407805
1515,9.856244254696284,3.556822216027838
1516,2.374054475619155,-2.7454290682218647
1517,1.7499573343156933,-2.6654638097116217
1518,1.7191251366171487,-1.9119624666682322
1519,10.238886078137073,4.1062594686979335
1520,1.6617276735660629,-3.8384525399078973
1521,2.462203112661931,-3.823267292897024
1522,2.66255365735536,-2.7006870608603193
1523,-3.8791302963086904,4.84377448798196
1524,1.9669426185858585,-3.1399109429436947
1525,1.9135723095758181,-3.211235059862149
1526,1.6629495516505362,-3.3475586728890345
1527,2.1020550004649357,-2.5763541249834847
1528,-2.497263693835494,5.673014126133041
1529,1.1396172656701449,10.070244026331718
1530,1.371688421813942,-3.405911781944641
1531,-3.2339641250222773,5.033072796421429
1532,1.3278108345196924,-4.261484507400005
1533,-3.903579966292431,5.513773566900055
1534,2.372895600798998,-2.526381849470642
1535,3.2420534757656165,11.363177348507438
1536,-4.413257856790461,6.102235531391248
1537,2.1311556175367903,-2.9265231312171833
1538,3.0047244850588988,10.521257947353872
1539,2.6393369418863997,10.382072411179053
1540,2.37875761492843,-3.2082118720579156
1541,0.9256214995909675,-1.547271904724893
1542,10.07644948115333,2.5831146650883476
1543,-3.552477327770149,4.561002622382573
1544,-4.669434455160037,4.359492935531909
1545,1.8602569659990036,-2.9801413066402698
1546,1.7147390801853146,-3.0826328030449863
1547,1.445307001578375,-4.294855348306423
1548,1.675097056678474,-3.8041094372730733
1549,9.208914615262088,1.5309423163663871
1550,3.3947820520038023,10.35444668076095
1551,-4.051638352732926,4.295605797353948
1552,11.550333115584392,3.579561580997829
1553,10.129505153178401,2.983802940501515
1554,2.5180663765926306,9.334297951812447
1555,3.066479103042592,-1.0972759162335572
1556,-4.22030644288088,4.326259871027304
1557,3.624980977391509,10.127461685434328
1558,3.4067107348009635,11.390525048957926
1559,-4.063645115924664,4.404614516594596
1560,-4.5796526073185175,5.422837986266023
1561,2.0273315924043978,-2.2963058200090574
1562,2.500905499236847,9.78753919789075
1563,-3.8950832423737705,5.236128302049167
1564,-3.235728393425476,5.382170645350239
1565,1.4685215307217319,-2.5393277336983413
1566,-3.327752203098723,5.171085261590493
1567,2.0520565595824274,-3.1890043582718106
1568,9.76215607336825,2.072894701447017
1569,12.883390361646578,4.026198114105622
1570,9.007454199188635,3.634076818752501
1571,-4.337617847578274,3.728817872569718
1572,2.6438502152673014,13.117395007773943
1573,3.180810842385688,12.500320310323787
1574,9.413568735113675,2.3670500324320995
1575,-3.360631063290057,3.859599573952414
1576,3.2209102079705603,10.412072614113958
1577,1.9517108611093885,-3.905896272394478
1578,10.81368512761507,2.8208746855207028
1579,-2.8499479780335712,4.403912385012532
1580,-2.262652530829107,5.167559231311157
1581,1.8335837273657365,-4.544420288870737
1582,1.5662665232572313,-3.5234477928277155
1583,9.511150514623354,3.4850258642704106
1584,9.905105390016947,3.684248117014403
1585,1.7153188176001968,-1.7158869514384358
1586,10.456500728676465,3.1477162942450443
1587,1.9478133475178285,-3.2793615490505923
1588,1.6916824567959472,11.593736036707714
1589,4.7743283926938105,11.171720786972084
1590,-4.46004546756172,6.370530906865464
1591,4.186860301446372,10.506821012563112
1592,9.893343116879814,3.6282259504949477
1593,2.5964651829792382,11.144180042497531
1594,2.2767442850696944,-2.5066738695866055
1595,1.722604960526857,-2.809927666785499
1596,-4.920277405954748,6.201590258238613
1597,10.369119448267679,2.869150509951423
1598,2.6381380499916687,-2.602966602498462
1599,-4.070788274785706,3.926886064915706
1600,0.6698221048722308,-2.873148471376701
1601,-4.093272871470801,4.109838693245466
1602,9.961196888538671,3.028130465614818
1603,9.177829126543651,1.9598397726861378
1604,2.0086396588368576,-3.1011178865604254
1605,-4.365783661256472,5.238582930204922
1606,-3.090988859692855,5.497776127803333
1607,9.571976342045765,2.839695316981295
1608,-5.749132159538725,5.04737187646528
1609,2.4093036158615972,10.562899018008828
1610,1.36193578128837,12.632904819881272
1611,9.499939570874258,4.054648204885288
1612,10.433390922762486,3.4777252394176257
1613,2.2166147841582027,10.336257377722317
1614,2.036158363589028,10.031818960690146
1615,3.846264024953486,-3.071352131348201
1616,1.0230434275971598,-2.4116106762949157
1617,0.8118436810588938,-1.0839068615551812
1618,-3.39178988104179,5.508798110903987
1619,2.9305072918543567,11.89114139865308
1620,-3.1583275085218014,5.7403824161794414
1621,1.8057465975449667,8.896823015483065
1622,9.247315210759655,2.422212490676186
1623,1.7636216826029953,9.947071728382777
1624,3.559328882876687,-4.161637482314711
1625,2.425156097047088,10.661344015148867
1626,-3.611561634471421,5.458344572861118
1627,3.744342628460646,11.114043930751789
1628,9.648753151657422,1.7101169485007022
1629,1.5620864528479377,-2.401157581489636
1630,-4.401972315581793,5.417005080572911
1631,10.241432541173799,3.33767250067995
1632,-2.572779451530159,5.133910222895679
1633,3.1397245878482742,11.512173471740596
1634,10.227473817844151,3.343955322560022
1635,10.22376434267658,3.6573322357791342
1636,3.1205429422631576,12.11304622658184
1637,2.5776384513860306,-2.0014581974417913
1638,1.1596061997531606,-2.1494126779222675
1639,1.5766572666365355,-2.999745038439295
1640,8.767986671049147,2.05581925007347
1641,-6.169246504617967,3.7761652492844666
1642,2.500208131679429,10.084489967190807
1643,10.614509261366047,1.9783291731845623
1644,9.455271837025366,1.7013454511475834
1645,10.305144222103541,3.0147823381972128
1646,2.9447662759968183,11.193096121331886
1647,3.466212623641784,10.198872825481361
1648,4.354106771746826,11.86053206510213
1649,8.82758950497742,4.115255373001561
1650,9.708374785605358,2.9083620075146963
1651,-3.6212352975355735,5.3132369229552365
