Fonction,1960,2020
"Alimentation, boissons, tabac","32,205562140281","19,5088451387949"
Habillement et chaussures,"11,9455646169241","3,16097563674089"
"Logement, chauffage, éclairage","19,9936853294282","33,3818160232237"
Santé,"2,40941216647041","4,00926811499846"
Transports,"10,5816688420617","11,7735809233477"
"Communications, loisirs, culture","7,6957913220582","10,1999679150848"
Éducation,"0,308815080140938","0,480566668964525"
"Hôtels, cafés, restaurants","6,6698650229551","5,56425476614182"
Autres biens et services,"8,18963547968037","11,920822429143"
